user_id,place_id,Place,rating
117,2,Blue Lagoon Beach,1
117,3,Blue Hole Beach,1
117,4,Colored Canyon,2
117,5,Abu Gallum,1
117,6,Eel Garden,1
117,7,LightHouse Beach,1
117,8,Gabr El Bent,2
117,26,Abu Gallum ,3
117,27,El rayga camp,3
117,28,Lagoona,3
117,142,Chill Out Caf?,4
118,1,Three Pools Beach,2
118,2,Blue Lagoon Beach,2
118,3,Blue Hole Beach,2
118,4,Colored Canyon,1
118,5,Abu Gallum,1
118,6,Eel Garden,2
118,7,LightHouse Beach,2
118,8,Gabr El Bent,1
118,26,Abu Gallum ,2
118,27,El rayga camp,1
118,28,Lagoona,1
118,143,Beduin food,4
119,1,Three Pools Beach,1
119,2,Blue Lagoon Beach,1
119,3,Blue Hole Beach,1
119,4,Colored Canyon,1
119,5,Abu Gallum,2
119,6,Eel Garden,2
119,7,LightHouse Beach,1
119,8,Gabr El Bent,1
119,26,Abu Gallum ,2
119,27,El rayga camp,2
119,28,Lagoona,2
119,144,Abo zed Restaurant,4
120,1,Three Pools Beach,5
120,2,Blue Lagoon Beach,5
120,3,Blue Hole Beach,5
120,4,Colored Canyon,4
120,5,Abu Gallum,4
120,6,Eel Garden,5
120,7,LightHouse Beach,5
120,8,Gabr El Bent,4
120,145,El Sharkawy Restaurant,3
121,1,Three Pools Beach,4
121,2,Blue Lagoon Beach,4
121,3,Blue Hole Beach,4
121,4,Colored Canyon,3
121,5,Abu Gallum,3
121,6,Eel Garden,4
121,7,LightHouse Beach,4
121,8,Gabr El Bent,3
121,146,Fish Break,4
122,1,Three Pools Beach,3
122,2,Blue Lagoon Beach,3
122,3,Blue Hole Beach,3
122,4,Colored Canyon,2
122,5,Abu Gallum,2
122,6,Eel Garden,3
122,7,LightHouse Beach,3
122,8,Gabr El Bent,3
122,147,El PortSaidy Sandwiches,2
123,1,Three Pools Beach,2
123,2,Blue Lagoon Beach,2
123,3,Blue Hole Beach,2
123,4,Colored Canyon,1
123,5,Abu Gallum,2
123,6,Eel Garden,1
123,7,LightHouse Beach,2
123,8,Gabr El Bent,2
123,148,3M Dahab,4
124,1,Three Pools Beach,1
124,2,Blue Lagoon Beach,1
124,3,Blue Hole Beach,1
124,4,Colored Canyon,2
124,5,Abu Gallum,1
124,6,Eel Garden,1
124,7,LightHouse Beach,2
124,8,Gabr El Bent,1
124,149,Fattoush-Lebanese Food,5
125,9,Kite Lagoon,5
125,10,Blue Lagoon Beach,5
125,11,Happy Kite School,5
125,12,Dahab Stars,4
125,13,Soul-Kiters,4
125,14,Harry Nass Dahab Windsurf,3
125,15,Winderland and Windsurf Center,4
125,16,Fanatic The Boarders Center Dahab,4
125,150,Om Mohamed Restaurant,2
126,9,Kite Lagoon,4
126,10,Blue Lagoon Beach,4
126,11,Happy Kite School,4
126,12,Dahab Stars,3
126,13,Soul-Kiters,4
126,14,Harry Nass Dahab Windsurf,4
126,15,Winderland and Windsurf Center,3
126,16,Fanatic The Boarders Center Dahab,4
126,151,Chef Othman Restaurant,5
127,9,Kite Lagoon,3
127,10,Blue Lagoon Beach,3
127,11,Happy Kite School,3
127,12,Dahab Stars,2
127,13,Soul-Kiters,3
127,14,Harry Nass Dahab Windsurf,2
127,15,Winderland and Windsurf Center,2
127,16,Fanatic The Boarders Center Dahab,3
127,152,Darwish Fish Market,3
128,9,Kite Lagoon,2
128,10,Blue Lagoon Beach,2
128,11,Happy Kite School,2
128,12,Dahab Stars,2
128,13,Soul-Kiters,1
128,14,Harry Nass Dahab Windsurf,2
128,15,Winderland and Windsurf Center,2
128,16,Fanatic The Boarders Center Dahab,2
128,153,Waffle Hut Dahab,5
129,9,Kite Lagoon,1
129,10,Blue Lagoon Beach,1
129,11,Happy Kite School,1
129,12,Dahab Stars,1
129,13,Soul-Kiters,2
129,14,Harry Nass Dahab Windsurf,2
129,15,Winderland and Windsurf Center,1
129,16,Fanatic The Boarders Center Dahab,1
129,154,Matamata restaurant,3
130,17,King Safari Dahab,5
130,18,Palma Bedouin  Safari,5
130,19,Desert Fox Safari,5
130,20,Dahab Safari Day Tours,4
130,21,Colored Canyon,5
130,22,White Canyon,5
130,23,St. Catherine Monastery,4
130,24,Abu Gallum ,3
130,25,Wadi al-Weshwashy,4
130,155,Le Don Camillo,4
131,17,King Safari Dahab,4
131,18,Palma Bedouin  Safari,4
131,19,Desert Fox Safari,4
131,20,Dahab Safari Day Tours,3
131,21,Colored Canyon,4
131,22,White Canyon,3
131,23,St. Catherine Monastery,4
131,24,Abu Gallum ,4
131,25,Wadi al-Weshwashy,4
131,156,Blue House Restaurant and caf?,4
132,17,King Safari Dahab,3
132,18,Palma Bedouin  Safari,3
132,19,Desert Fox Safari,3
132,20,Dahab Safari Day Tours,2
132,21,Colored Canyon,3
132,22,White Canyon,2
132,23,St. Catherine Monastery,3
132,24,Abu Gallum ,3
132,25,Wadi al-Weshwashy,3
132,157,Thai Restaurant,5
133,17,King Safari Dahab,2
133,18,Palma Bedouin  Safari,2
133,19,Desert Fox Safari,2
133,20,Dahab Safari Day Tours,1
133,21,Colored Canyon,2
133,22,White Canyon,2
133,23,St. Catherine Monastery,2
133,24,Abu Gallum ,1
133,25,Wadi al-Weshwashy,2
133,158,Jays Caf?,2
134,17,King Safari Dahab,1
134,18,Palma Bedouin  Safari,1
134,19,Desert Fox Safari,1
134,20,Dahab Safari Day Tours,2
134,21,Colored Canyon,1
134,22,White Canyon,1
134,23,St. Catherine Monastery,1
134,24,Abu Gallum ,2
134,25,Wadi al-Weshwashy,1
134,159,Afandina caf?,4
135,26,Abu Gallum ,5
135,27,El rayga camp,5
135,28,Lagoona,4
135,160,Koshari,3
136,26,Abu Gallum ,4
136,27,El rayga camp,4
136,28,Lagoona,4
136,161,Lagona restaurant,3
137,26,Abu Gallum ,3
137,27,El rayga camp,3
137,28,Lagoona,2
137,162,Abo Omar Restaurant,4
138,26,Abu Gallum ,2
138,27,El rayga camp,2
138,28,Lagoona,2
138,163,Abo Ahmed Restaurant,2
139,26,Abu Gallum ,1
139,27,El rayga camp,1
139,28,Lagoona,2
139,164,Romantic italian Restaurant,5
140,187,Octopus World Dahab Dive center,5
140,188,Sea Dancer Dive center,5
140,189,Dahab Divers Lodge,5
140,190,Big Blue Dahab,4
140,191,H20 Divers Dahab,4
140,192,Orca Dive Dahab,4
140,193,Dahab Divers,5
140,194,Aqua Divers Dahab,5
140,195,Scuba Seekers,4
140,196,Bedouin Divers Dahab,5
140,197,XDI- Club Red,3
140,1,Three Pools Beach,4
140,2,Blue Lagoon Beach,4
140,3,Blue Hole Beach,3
140,4,Colored Canyon,4
140,5,Abu Gallum,2
140,6,Eel Garden,4
140,7,LightHouse Beach,4
140,8,Gabr El Bent,3
140,9,Kite Lagoon,5
140,10,Blue Lagoon Beach,5
140,11,Happy Kite School,4
140,12,Dahab Stars,5
140,13,Soul-Kiters,4
140,14,Harry Nass Dahab Windsurf,4
140,15,Winderland and Windsurf Center,5
140,16,Fanatic The Boarders Center Dahab,5
140,165,Chicken Shop Restaurant,4
141,187,Octopus World Dahab Dive center,4
141,188,Sea Dancer Dive center,4
141,189,Dahab Divers Lodge,4
141,190,Big Blue Dahab,5
141,191,H20 Divers Dahab,4
141,192,Orca Dive Dahab,5
141,193,Dahab Divers,4
141,194,Aqua Divers Dahab,4
141,195,Scuba Seekers,4
141,196,Bedouin Divers Dahab,3
141,197,XDI- Club Red,3
141,1,Three Pools Beach,4
141,2,Blue Lagoon Beach,5
141,3,Blue Hole Beach,5
141,4,Colored Canyon,5
141,5,Abu Gallum,4
141,6,Eel Garden,5
141,7,LightHouse Beach,5
141,8,Gabr El Bent,5
141,9,Kite Lagoon,5
141,10,Blue Lagoon Beach,4
141,11,Happy Kite School,5
141,12,Dahab Stars,5
141,13,Soul-Kiters,5
141,14,Harry Nass Dahab Windsurf,5
141,15,Winderland and Windsurf Center,5
141,16,Fanatic The Boarders Center Dahab,4
141,166,Seaview Dahab Hotel and restaurant,3
142,198,Fish and Friends Diving Center,4
142,199,Dahab Divers Technical,4
142,200,Fantasea Divers Dahab,3
142,201,Penguin Divers Club,3
142,202,Circle Divers Dahab,4
142,203,Deep Blue Divers Dahab,4
142,204,Red Sea Tribe,4
142,205,Sinai Divers Backpackers,4
142,206,Sunsplash Divers Hotel,3
142,207,Desert Divers Dahab,4
142,208,Nesima Diving Centre,4
142,1,Three Pools Beach,4
142,2,Blue Lagoon Beach,4
142,3,Blue Hole Beach,3
142,4,Colored Canyon,3
142,5,Abu Gallum,3
142,6,Eel Garden,4
142,7,LightHouse Beach,2
142,8,Gabr El Bent,2
142,9,Kite Lagoon,2
142,10,Blue Lagoon Beach,4
142,11,Happy Kite School,4
142,12,Dahab Stars,3
142,13,Soul-Kiters,3
142,14,Harry Nass Dahab Windsurf,4
142,15,Winderland and Windsurf Center,4
142,16,Fanatic The Boarders Center Dahab,4
142,167,El Hossini Restaurant,3
143,198,Fish and Friends Diving Center,3
143,199,Dahab Divers Technical,3
143,200,Fantasea Divers Dahab,3
143,201,Penguin Divers Club,2
143,202,Circle Divers Dahab,2
143,203,Deep Blue Divers Dahab,3
143,204,Red Sea Tribe,3
143,205,Sinai Divers Backpackers,3
143,206,Sunsplash Divers Hotel,2
143,207,Desert Divers Dahab,3
143,208,Nesima Diving Centre,3
143,1,Three Pools Beach,1
143,2,Blue Lagoon Beach,1
143,3,Blue Hole Beach,2
143,4,Colored Canyon,2
143,5,Abu Gallum,1
143,6,Eel Garden,1
143,7,LightHouse Beach,1
143,8,Gabr El Bent,1
143,9,Kite Lagoon,2
143,10,Blue Lagoon Beach,2
143,11,Happy Kite School,2
143,12,Dahab Stars,4
143,13,Soul-Kiters,4
143,14,Harry Nass Dahab Windsurf,4
143,15,Winderland and Windsurf Center,3
143,16,Fanatic The Boarders Center Dahab,4
143,168,El Sheikh Karam Restaurant,3
144,209,Red Sea Relax Dive Center,3
144,210,Black Rock Dive Centre,3
144,211,Poseidon Divers Red Sea ,2
144,212,Duiken In Dahab,4
144,213,Liquid Adventures in Dahab,4
144,214,SlyDive Dahab,4
144,215,Blue Realm Diving,4
144,216,Scuba Zone Dahab,5
144,217,Dahab Tec Diving,5
144,218,Mirage Divers,5
144,219,Blue Ocean Dive,4
144,220,Shams Hotel and Dive Centre,4
144,1,Three Pools Beach,3
144,2,Blue Lagoon Beach,3
144,3,Blue Hole Beach,3
144,4,Colored Canyon,2
144,5,Abu Gallum,4
144,6,Eel Garden,4
144,7,LightHouse Beach,4
144,8,Gabr El Bent,5
144,1,Three Pools Beach,3
144,2,Blue Lagoon Beach,3
144,3,Blue Hole Beach,3
144,4,Colored Canyon,2
144,5,Abu Gallum,3
144,6,Eel Garden,3
144,7,LightHouse Beach,2
144,8,Gabr El Bent,2
144,169,The Chinese Restaurant,5
145,209,Red Sea Relax Dive Center,4
145,210,Black Rock Dive Centre,4
145,211,Poseidon Divers Red Sea ,4
145,212,Duiken In Dahab,5
145,213,Liquid Adventures in Dahab,5
145,214,SlyDive Dahab,4
145,215,Blue Realm Diving,4
145,216,Scuba Zone Dahab,5
145,217,Dahab Tec Diving,5
145,218,Mirage Divers,5
145,219,Blue Ocean Dive,4
145,220,Shams Hotel and Dive Centre,5
145,1,Three Pools Beach,4
145,2,Blue Lagoon Beach,4
145,3,Blue Hole Beach,5
145,4,Colored Canyon,5
145,5,Abu Gallum,5
145,6,Eel Garden,5
145,7,LightHouse Beach,4
145,8,Gabr El Bent,4
145,1,Three Pools Beach,4
145,2,Blue Lagoon Beach,3
145,3,Blue Hole Beach,3
145,4,Colored Canyon,4
145,5,Abu Gallum,4
145,6,Eel Garden,5
145,7,LightHouse Beach,5
145,8,Gabr El Bent,5
145,170,Coffee Corner,4
146,209,Red Sea Relax Dive Center,4
146,210,Black Rock Dive Centre,4
146,211,Poseidon Divers Red Sea ,4
146,212,Duiken In Dahab,5
146,213,Liquid Adventures in Dahab,5
146,214,SlyDive Dahab,4
146,215,Blue Realm Diving,4
146,216,Scuba Zone Dahab,4
146,217,Dahab Tec Diving,3
146,218,Mirage Divers,3
146,219,Blue Ocean Dive,4
146,220,Shams Hotel and Dive Centre,4
146,1,Three Pools Beach,3
146,2,Blue Lagoon Beach,3
146,3,Blue Hole Beach,2
146,4,Colored Canyon,2
146,5,Abu Gallum,3
146,6,Eel Garden,3
146,7,LightHouse Beach,2
146,8,Gabr El Bent,3
146,1,Three Pools Beach,3
146,2,Blue Lagoon Beach,4
146,3,Blue Hole Beach,4
146,4,Colored Canyon,4
146,5,Abu Gallum,4
146,6,Eel Garden,3
146,7,LightHouse Beach,4
146,8,Gabr El Bent,4
146,171,Vie Restaurant,4
147,221,Dahab days Diving Centre,4
147,222,Freedive Dahab,4
147,223,Nirvana Divers Hotel,4
147,224,Dpm  Dahab,3
147,225,Sinai Divers ,4
147,226,Dahab Freedivers,4
147,227,Lighthouse Divecenter,4
147,228,Scubatec Dahab Dive Shop,3
147,229,Lagona Divers,4
147,230,Freedive N Egypt Dahab,4
147,231,Shanti freediving,4
147,232,Dive Urge,3
147,233,Reef 2000 Diving Centre,4
147,234,Subsinai Diving Hub,4
147,235,Daniela Diving Centre,4
147,236,Diving Center Escobar,3
147,9,Kite Lagoon,5
147,10,Blue Lagoon Beach,5
147,11,Happy Kite School,5
147,12,Dahab Stars,4
147,13,Soul-Kiters,4
147,14,Harry Nass Dahab Windsurf,5
147,15,Winderland and Windsurf Center,5
147,16,Fanatic The Boarders Center Dahab,5
147,172,Kiki's Sushi Bar,5
148,221,Dahab days Diving Centre,5
148,222,Freedive Dahab,5
148,223,Nirvana Divers Hotel,5
148,224,Dpm  Dahab,5
148,225,Sinai Divers ,4
148,226,Dahab Freedivers,4
148,227,Lighthouse Divecenter,5
148,228,Scubatec Dahab Dive Shop,5
148,229,Lagona Divers,4
148,230,Freedive N Egypt Dahab,4
148,231,Shanti freediving,4
148,232,Dive Urge,4
148,233,Reef 2000 Diving Centre,5
148,234,Subsinai Diving Hub,5
148,235,Daniela Diving Centre,5
148,236,Diving Center Escobar,5
148,9,Kite Lagoon,2
148,10,Blue Lagoon Beach,2
148,11,Happy Kite School,2
148,12,Dahab Stars,2
148,13,Soul-Kiters,1
148,14,Harry Nass Dahab Windsurf,2
148,15,Winderland and Windsurf Center,2
148,16,Fanatic The Boarders Center Dahab,2
148,173,Al Madina Fish Restaurant,3
149,221,Dahab days Diving Centre,3
149,222,Freedive Dahab,3
149,223,Nirvana Divers Hotel,3
149,224,Dpm  Dahab,2
149,225,Sinai Divers ,2
149,226,Dahab Freedivers,3
149,227,Lighthouse Divecenter,3
149,228,Scubatec Dahab Dive Shop,3
149,229,Lagona Divers,4
149,230,Freedive N Egypt Dahab,3
149,231,Shanti freediving,3
149,232,Dive Urge,3
149,233,Reef 2000 Diving Centre,2
149,234,Subsinai Diving Hub,3
149,235,Daniela Diving Centre,3
149,236,Diving Center Escobar,3
149,9,Kite Lagoon,4
149,10,Blue Lagoon Beach,4
149,11,Happy Kite School,4
149,12,Dahab Stars,5
149,13,Soul-Kiters,5
149,14,Harry Nass Dahab Windsurf,4
149,15,Winderland and Windsurf Center,4
149,16,Fanatic The Boarders Center Dahab,5
149,174,El Masryeen King Falafel,3
150,221,Dahab days Diving Centre,4
150,222,Freedive Dahab,4
150,223,Nirvana Divers Hotel,4
150,224,Dpm  Dahab,3
150,225,Sinai Divers ,3
150,226,Dahab Freedivers,4
150,227,Lighthouse Divecenter,4
150,228,Scubatec Dahab Dive Shop,4
150,229,Lagona Divers,4
150,230,Freedive N Egypt Dahab,3
150,231,Shanti freediving,4
150,232,Dive Urge,4
150,233,Reef 2000 Diving Centre,4
150,234,Subsinai Diving Hub,4
150,235,Daniela Diving Centre,3
150,236,Diving Center Escobar,3
150,26,Abu Gallum ,5
150,27,El rayga camp,5
150,28,Lagoona,5
150,175,Wish Sandwich,4
151,237,IDC Course Director Marlies,4
151,238,The Dive School in Dahab,4
151,239,Inmo Divers Home,4
151,240,Sub Aqua Dive Center,5
151,241,Extra Divers Worldwide,5
151,242,Dive Store ,4
151,243,Scuba Too,4
151,244,Dahabian Divers Dive center,4
151,245,Three pools Dive Site ,3
151,246,Divers House,4
151,26,Abu Gallum ,3
151,27,El rayga camp,3
151,28,Lagoona,3
151,176,Everyday Old Factory Caf?,4
152,237,IDC Course Director Marlies,5
152,238,The Dive School in Dahab,5
152,239,Inmo Divers Home,5
152,240,Sub Aqua Dive Center,5
152,241,Extra Divers Worldwide,4
152,242,Dive Store ,4
152,243,Scuba Too,5
152,244,Dahabian Divers Dive center,5
152,245,Three pools Dive Site ,4
152,246,Divers House,5
152,26,Abu Gallum ,2
152,27,El rayga camp,2
152,28,Lagoona,2
152,177,Speed Bar,3
153,237,IDC Course Director Marlies,2
153,238,The Dive School in Dahab,2
153,239,Inmo Divers Home,2
153,240,Sub Aqua Dive Center,3
153,241,Extra Divers Worldwide,3
153,242,Dive Store ,2
153,243,Scuba Too,2
153,244,Dahabian Divers Dive center,2
153,245,Three pools Dive Site ,3
153,246,Divers House,2
153,26,Abu Gallum ,2
153,27,El rayga camp,1
153,28,Lagoona,2
153,178,Berry Kitchen,3
154,179,Moon House Caf? Restaurant,4
154,255,Blue Hole Beach,5
154,256,Gabr EL Bent,4
154,257,Light House Beach,3
154,258,Three Pools Beach,5
155,247,7 heaven Hotel and diving center,4
155,248,Three Pools Beach,5
155,249,Abu Gallum ,5
155,250,Blue Lagoon Beach,4
155,251,Bubbles Team For Diving,5
155,252, Blue Hole Beach,5
155,253, Gabr El Bent,5
155,254,Light House Beach,4
156,321,Temple Of Karnak,5
156,322,Valley of The Kings,5
156,323,Luxor Temple,5
156,324,Temple of Deir Bahari,5
156,325,Madinet Habu,4
156,326,Tombs of The Nobles,4
156,327,Colossi Of Memnon,5
156,328,Rammeseum,5
156,329,Luxor Museum,4
156,330,Deir El- Madina,5
156,331,Mortuary Temple Seti,3
156,332,Tomb of TutAnkhAmon,3
156,333,Mummification Museum,4
156,334,Komombo Temple,5
156,335,Temple of Edfu,5
156,336,Hot Air Balloon ,5
156,337,Felucca to Banana Island,5
156,338,Aisha Restaurant,3
157,321,Temple Of Karnak,5
157,322,Valley of The Kings,5
157,323,Luxor Temple,4
157,324,Temple of Deir Bahari,4
157,325,Madinet Habu,3
157,326,Tombs of The Nobles,3
157,327,Colossi Of Memnon,4
157,328,Rammeseum,4
157,329,Luxor Museum,5
157,330,Deir El- Madina,5
157,331,Mortuary Temple Seti,4
157,332,Tomb of TutAnkhAmon,4
157,333,Mummification Museum,3
157,334,Komombo Temple,3
157,335,Temple of Edfu,4
157,336,Hot Air Balloon ,5
157,337,Felucca to Banana Island,4
157,339, El Tarboush,3
158,321,Temple Of Karnak,4
158,322,Valley of The Kings,4
158,323,Luxor Temple,4
158,324,Temple of Deir Bahari,4
158,325,Madinet Habu,3
158,326,Tombs of The Nobles,4
158,327,Colossi Of Memnon,2
158,328,Rammeseum,2
158,329,Luxor Museum,4
158,330,Deir El- Madina,4
158,331,Mortuary Temple Seti,4
158,332,Tomb of TutAnkhAmon,4
158,333,Mummification Museum,5
158,334,Komombo Temple,5
158,335,Temple of Edfu,5
158,336,Hot Air Balloon ,5
158,337,Felucca to Banana Island,2
158,340,steigenberger Nile palace,5
159,321,Temple Of Karnak,2
159,322,Valley of The Kings,2
159,323,Luxor Temple,2
159,324,Temple of Deir Bahari,2
159,325,Madinet Habu,2
159,326,Tombs of The Nobles,1
159,327,Colossi Of Memnon,2
159,328,Rammeseum,2
159,329,Luxor Museum,1
159,330,Deir El- Madina,2
159,331,Mortuary Temple Seti,2
159,332,Tomb of TutAnkhAmon,3
159,333,Mummification Museum,2
159,334,Komombo Temple,1
159,335,Temple of Edfu,2
159,336,Hot Air Balloon ,2
159,337,Felucca to Banana Island,5
159,341, Al-Sahaby Lane,3
160,321,Temple Of Karnak,5
160,322,Valley of The Kings,5
160,323,Luxor Temple,5
160,324,Temple of Deir Bahari,4
160,325,Madinet Habu,4
160,326,Tombs of The Nobles,5
160,327,Colossi Of Memnon,5
160,328,Rammeseum,5
160,329,Luxor Museum,5
160,330,Deir El- Madina,5
160,336,Hot Air Balloon ,4
160,342, Pizza Roma-it,3
161,331,Mortuary Temple Seti,5
161,332,Tomb of TutAnkhAmon,4
161,333,Mummification Museum,4
161,334,Komombo Temple,5
161,335,Temple of Edfu,5
161,343, The Lantern Room,4
162,331,Mortuary Temple Seti,5
162,332,Tomb of TutAnkhAmon,4
162,333,Mummification Museum,4
162,334,Komombo Temple,4
162,335,Temple of Edfu,5
162,344, Sofra Restaurant ,4
163,331,Mortuary Temple Seti,3
163,332,Tomb of TutAnkhAmon,3
163,333,Mummification Museum,2
163,334,Komombo Temple,3
163,335,Temple of Edfu,2
163,345, snobs,4
164,331,Mortuary Temple Seti,2
164,332,Tomb of TutAnkhAmon,2
164,333,Mummification Museum,2
164,334,Komombo Temple,1
164,335,Temple of Edfu,1
164,346,Sunflower ,4
165,331,Mortuary Temple Seti,1
165,332,Tomb of TutAnkhAmon,1
165,333,Mummification Museum,2
165,334,Komombo Temple,1
165,335,Temple of Edfu,1
165,347,SunRise Restaurant,3
166,321,Temple Of Karnak,5
166,322,Valley of The Kings,5
166,323,Luxor Temple,4
166,324,Temple of Deir Bahari,4
166,325,Madinet Habu,4
166,326,Tombs of The Nobles,5
166,327,Colossi Of Memnon,5
166,328,Rammeseum,5
166,329,Luxor Museum,3
166,330,Deir El- Madina,5
166,336,Hot Air Balloon ,5
166,348, Oasis Palace,5
167,321,Temple Of Karnak,4
167,322,Valley of The Kings,4
167,323,Luxor Temple,4
167,324,Temple of Deir Bahari,3
167,325,Madinet Habu,3
167,326,Tombs of The Nobles,4
167,327,Colossi Of Memnon,3
167,328,Rammeseum,3
167,329,Luxor Museum,3
167,330,Deir El- Madina,4
167,336,Hot Air Balloon ,4
167,349, Tutankhamon,2
168,321,Temple Of Karnak,3
168,322,Valley of The Kings,3
168,323,Luxor Temple,3
168,324,Temple of Deir Bahari,4
168,325,Madinet Habu,4
168,326,Tombs of The Nobles,3
168,327,Colossi Of Memnon,3
168,328,Rammeseum,3
168,329,Luxor Museum,3
168,330,Deir El- Madina,4
168,336,Hot Air Balloon ,3
168,350, A Taste of India,5
169,321,Temple Of Karnak,3
169,322,Valley of The Kings,3
169,323,Luxor Temple,2
169,324,Temple of Deir Bahari,3
169,325,Madinet Habu,3
169,326,Tombs of The Nobles,3
169,327,Colossi Of Memnon,3
169,328,Rammeseum,2
169,329,Luxor Museum,3
169,330,Deir El- Madina,3
169,336,Hot Air Balloon ,2
169,351,Gerda's Garden,3
170,321,Temple Of Karnak,2
170,322,Valley of The Kings,2
170,323,Luxor Temple,2
170,324,Temple of Deir Bahari,2
170,325,Madinet Habu,2
170,326,Tombs of The Nobles,1
170,327,Colossi Of Memnon,2
170,328,Rammeseum,2
170,329,Luxor Museum,2
170,330,Deir El- Madina,2
170,336,Hot Air Balloon ,1
170,352, Africa Restaurant,4
171,321,Temple Of Karnak,1
171,322,Valley of The Kings,1
171,323,Luxor Temple,1
171,324,Temple of Deir Bahari,1
171,325,Madinet Habu,1
171,326,Tombs of The Nobles,2
171,327,Colossi Of Memnon,1
171,328,Rammeseum,1
171,329,Luxor Museum,1
171,330,Deir El- Madina,1
171,336,Hot Air Balloon ,2
171,353,The Kings Head Pub,4
172,331,Mortuary Temple Seti,5
172,332,Tomb of TutAnkhAmon,5
172,333,Mummification Museum,5
172,334,Komombo Temple,5
172,335,Temple of Edfu,4
172,331,Mortuary Temple Seti,5
172,332,Tomb of TutAnkhAmon,5
172,333,Mummification Museum,5
172,334,Komombo Temple,5
172,335,Temple of Edfu,4
172,354, Elwaha Restaurant,4
