user_id,place_id,Place,rating
173,331,Mortuary Temple Seti,4
173,332,Tomb of TutAnkhAmon,4
173,333,Mummification Museum,4
173,334,Komombo Temple,5
173,335,Temple of Edfu,4
173,331,Mortuary Temple Seti,4
173,332,Tomb of TutAnkhAmon,5
173,333,Mummification Museum,4
173,334,Komombo Temple,4
173,335,Temple of Edfu,4
173,355,Aboudi Break,3
174,331,Mortuary Temple Seti,3
174,332,Tomb of TutAnkhAmon,3
174,333,Mummification Museum,3
174,334,Komombo Temple,4
174,335,Temple of Edfu,3
174,331,Mortuary Temple Seti,3
174,332,Tomb of TutAnkhAmon,3
174,333,Mummification Museum,3
174,334,Komombo Temple,4
174,335,Temple of Edfu,3
174,356, Nubian House ,4
175,331,Mortuary Temple Seti,2
175,332,Tomb of TutAnkhAmon,2
175,333,Mummification Museum,2
175,334,Komombo Temple,2
175,335,Temple of Edfu,3
175,331,Mortuary Temple Seti,3
175,332,Tomb of TutAnkhAmon,2
175,333,Mummification Museum,2
175,334,Komombo Temple,2
175,335,Temple of Edfu,3
175,357, Tutti Frutti ,4
176,331,Mortuary Temple Seti,2
176,332,Tomb of TutAnkhAmon,2
176,333,Mummification Museum,2
176,334,Komombo Temple,1
176,335,Temple of Edfu,1
176,331,Mortuary Temple Seti,2
176,332,Tomb of TutAnkhAmon,2
176,333,Mummification Museum,2
176,334,Komombo Temple,2
176,335,Temple of Edfu,1
176,358, Wolf Restaurant,2
177,331,Mortuary Temple Seti,1
177,332,Tomb of TutAnkhAmon,1
177,333,Mummification Museum,1
177,334,Komombo Temple,1
177,335,Temple of Edfu,2
177,331,Mortuary Temple Seti,1
177,332,Tomb of TutAnkhAmon,1
177,333,Mummification Museum,1
177,334,Komombo Temple,2
177,335,Temple of Edfu,1
177,359,Esquire Restaurant,4
178,361,Marsam,5
179,362,1886 Restaurant,3
180,321,Temple Of Karnak,5
180,322,Valley of The Kings,5
180,323,Luxor Temple,4
180,324,Temple of Deir Bahari,5
180,325,Madinet Habu,4
180,362,Maratonga,4
182,363, Nile View ,5
183,321,Temple Of Karnak,4
183,322,Valley of The Kings,4
183,323,Luxor Temple,4
183,324,Temple of Deir Bahari,5
183,325,Madinet Habu,5
183,364,Secret Garden,3
184,365, Kam Thai,4
185,321,Temple Of Karnak,4
185,322,Valley of The Kings,4
185,323,Luxor Temple,4
185,324,Temple of Deir Bahari,3
185,325,Madinet Habu,4
185,366,Sonesta St. George,3
186,321,Temple Of Karnak,3
186,322,Valley of The Kings,3
186,323,Luxor Temple,3
186,324,Temple of Deir Bahari,2
186,325,Madinet Habu,3
186,367,Oasis Caf,2
187,321,Temple Of Karnak,2
187,322,Valley of The Kings,2
187,323,Luxor Temple,1
187,324,Temple of Deir Bahari,2
187,325,Madinet Habu,1
187,368,Quick Pizza ,4
188,369, Rosetta,3
189,326,Tombs of The Nobles,5
189,327,Colossi Of Memnon,5
189,328,Rammeseum,5
189,329,Luxor Museum,4
189,330,Deir El- Madina,4
189,370, Maxime,3
190,326,Tombs of The Nobles,4
190,327,Colossi Of Memnon,4
190,328,Rammeseum,5
190,329,Luxor Museum,4
190,330,Deir El- Madina,4
190,371, Jamboree ,3
191,372, La Fleur,4
192,326,Tombs of The Nobles,3
192,327,Colossi Of Memnon,3
192,328,Rammeseum,3
192,329,Luxor Museum,3
192,330,Deir El- Madina,2
192,373,Wannas Art,1
193,326,Tombs of The Nobles,2
193,327,Colossi Of Memnon,2
193,328,Rammeseum,1
193,329,Luxor Museum,2
193,330,Deir El- Madina,2
193,374, Snack Time,5
194,375, Silk Road ,5
195,326,Tombs of The Nobles,1
195,327,Colossi Of Memnon,1
195,328,Rammeseum,1
195,329,Luxor Museum,2
195,330,Deir El- Madina,1
196,326,Tombs of The Nobles,2
196,327,Colossi Of Memnon,1
196,328,Rammeseum,1
196,329,Luxor Museum,2
196,330,Deir El- Madina,1
196,376, El Fayrouz,3
196,377, JJ's Bar,4
197,324,Temple of Deir Bahari,5
197,325,Madinet Habu,5
197,326,Tombs of The Nobles,4
197,327,Colossi Of Memnon,5
197,328,Rammeseum,5
197,378, Zigolini,4
198,324,Temple of Deir Bahari,5
198,325,Madinet Habu,4
198,326,Tombs of The Nobles,4
198,327,Colossi Of Memnon,5
198,328,Rammeseum,4
198,379, McDonald's,4
199,380, African garden,4
200,324,Temple of Deir Bahari,3
200,325,Madinet Habu,3
200,326,Tombs of The Nobles,1
200,327,Colossi Of Memnon,3
200,328,Rammeseum,3
200,381, Malkata House,4
201,324,Temple of Deir Bahari,2
201,325,Madinet Habu,2
201,326,Tombs of The Nobles,1
201,327,Colossi Of Memnon,2
201,328,Rammeseum,1
201,382, Blue Sky,4
202,383, 88 Restaurant,4
203,324,Temple of Deir Bahari,1
203,325,Madinet Habu,1
203,326,Tombs of The Nobles,1
203,327,Colossi Of Memnon,2
203,328,Rammeseum,1
203,384,Bon Appetit,3
204,385,"Victoria Room,Winter",4
205,336,Hot Air Balloon ,5
205,337,Felucca to Banana Island,5
205,386, Jana,4
206,336,Hot Air Balloon ,4
206,337,Felucca to Banana Island,4
206,387,Oum Hashim,3
207,336,Hot Air Balloon ,3
207,337,Felucca to Banana Island,3
207,388, Memnon Guesthouse,3
208,336,Hot Air Balloon ,2
208,337,Felucca to Banana Island,1
208,389,Cup Coffee Sunrise,4
209,336,Hot Air Balloon ,1
209,337,Felucca to Banana Island,1
209,390, L'Oasis,3
210,391, Restaurant Mohammed,4
211,514,Jeziret Aswan,5
211,515,Abu Simbel Temple,5
211,516,Philea Temple,5
211,517,The Unfinished Obelisk,4
211,518,Monastery of St. Simeon,5
211,519,Nubian Museum,4
211,520,High Dam,4
211,521,Lake Nasser,5
211,522,Aga Khan Mausoleum,5
211,523,Wadi El-sabeu,5
211,524,Tombs of The Nobles,4
211,525,Aswan Souq,5
211,526,Mezze Restaurant,4
212,514,Jeziret Aswan,4
212,515,Abu Simbel Temple,4
212,516,Philea Temple,4
212,517,The Unfinished Obelisk,4
212,518,Monastery of St. Simeon,5
212,519,Nubian Museum,5
212,520,High Dam,4
212,521,Lake Nasser,4
212,522,Aga Khan Mausoleum,4
212,523,Wadi El-sabeu,5
212,524,Tombs of The Nobles,4
212,525,Aswan Souq,4
212,527,Panorama Restaurant,3
213,514,Jeziret Aswan,3
213,515,Abu Simbel Temple,3
213,516,Philea Temple,3
213,517,The Unfinished Obelisk,4
213,518,Monastery of St. Simeon,3
213,519,Nubian Museum,3
213,520,High Dam,3
213,521,Lake Nasser,4
213,522,Aga Khan Mausoleum,3
213,523,Wadi El-sabeu,3
213,524,Tombs of The Nobles,3
213,525,Aswan Souq,3
213,528,Al Qahwa Caf,2
214,514,Jeziret Aswan,3
214,515,Abu Simbel Temple,3
214,516,Philea Temple,2
214,517,The Unfinished Obelisk,2
214,518,Monastery of St. Simeon,3
214,519,Nubian Museum,3
214,520,High Dam,3
214,521,Lake Nasser,3
214,522,Aga Khan Mausoleum,3
214,523,Wadi El-sabeu,3
214,524,Tombs of The Nobles,2
214,525,Aswan Souq,2
214,529,Bob Marley Guest House ,3
215,514,Jeziret Aswan,2
215,515,Abu Simbel Temple,2
215,516,Philea Temple,2
215,517,The Unfinished Obelisk,2
215,518,Monastery of St. Simeon,1
215,519,Nubian Museum,2
215,520,High Dam,2
215,521,Lake Nasser,2
215,522,Aga Khan Mausoleum,2
215,523,Wadi El-sabeu,1
215,524,Tombs of The Nobles,2
215,525,Aswan Souq,2
215,530,The Terrace,4
216,514,Jeziret Aswan,1
216,515,Abu Simbel Temple,1
216,516,Philea Temple,1
216,517,The Unfinished Obelisk,2
216,518,Monastery of St. Simeon,1
216,519,Nubian Museum,1
216,520,High Dam,1
216,521,Lake Nasser,2
216,522,Aga Khan Mausoleum,1
216,523,Wadi El-sabeu,1
216,524,Tombs of The Nobles,1
216,525,Aswan Souq,1
216,531,Nubian dreams ,4
217,532,1902 Restaurant,4
218,533,El Masry,2
219,514,Jeziret Aswan,5
219,515,Abu Simbel Temple,5
219,516,Philea Temple,5
219,517,The Unfinished Obelisk,4
219,518,Monastery of St. Simeon,5
219,519,Nubian Museum,5
219,525,Aswan Souq,4
220,514,Jeziret Aswan,4
220,515,Abu Simbel Temple,4
220,516,Philea Temple,4
220,517,The Unfinished Obelisk,3
220,518,Monastery of St. Simeon,4
220,519,Nubian Museum,4
220,534,Makani restaurant,3
221,514,Jeziret Aswan,3
221,515,Abu Simbel Temple,3
221,516,Philea Temple,2
221,517,The Unfinished Obelisk,3
221,518,Monastery of St. Simeon,3
221,519,Nubian Museum,3
221,535,El Dokka,4
222,514,Jeziret Aswan,2
222,515,Abu Simbel Temple,2
222,516,Philea Temple,2
222,517,The Unfinished Obelisk,1
222,518,Monastery of St. Simeon,1
222,519,Nubian Museum,2
222,536,Makka Restaurant,4
223,514,Jeziret Aswan,1
223,515,Abu Simbel Temple,1
223,516,Philea Temple,1
223,517,The Unfinished Obelisk,2
223,518,Monastery of St. Simeon,1
223,519,Nubian Museum,1
223,537,King Jamaica,2
224,520,High Dam,5
224,521,Lake Nasser,5
224,522,Aga Khan Mausoleum,5
224,523,Wadi El-sabeu,4
224,524,Tombs of The Nobles,4
224,525,Aswan Souq,5
224,538,Old Nubian Guest,3
225,520,High Dam,4
225,521,Lake Nasser,4
225,522,Aga Khan Mausoleum,4
225,523,Wadi El-sabeu,3
225,524,Tombs of The Nobles,4
225,525,Aswan Souq,4
225,539,Abeer restoran,4
226,520,High Dam,3
226,521,Lake Nasser,3
226,522,Aga Khan Mausoleum,3
226,523,Wadi El-sabeu,2
226,524,Tombs of The Nobles,2
226,525,Aswan Souq,3
226,540,Solaih Nubian ,4
227,520,High Dam,2
227,521,Lake Nasser,2
227,522,Aga Khan Mausoleum,2
227,523,Wadi El-sabeu,1
227,524,Tombs of The Nobles,2
227,525,Aswan Souq,2
227,541,Oriental Kebabgy,3
228,520,High Dam,1
228,521,Lake Nasser,1
228,522,Aga Khan Mausoleum,1
228,523,Wadi El-sabeu,1
228,524,Tombs of The Nobles,2
228,525,Aswan Souq,1
228,542,Sun Deck ,4
229,517,The Unfinished Obelisk,5
229,518,Monastery of St. Simeon,5
229,519,Nubian Museum,5
229,520,High Dam,4
229,521,Lake Nasser,5
229,522,Aga Khan Mausoleum,5
229,523,Wadi El-sabeu,5
229,543,Porto Sono,4
230,517,The Unfinished Obelisk,4
230,518,Monastery of St. Simeon,4
230,519,Nubian Museum,4
230,520,High Dam,3
230,521,Lake Nasser,4
230,522,Aga Khan Mausoleum,4
230,523,Wadi El-sabeu,4
230,544,Kato Dool,3
231,517,The Unfinished Obelisk,3
231,518,Monastery of St. Simeon,3
231,519,Nubian Museum,2
231,520,High Dam,3
231,521,Lake Nasser,3
231,522,Aga Khan Mausoleum,3
231,523,Wadi El-sabeu,3
231,545,Nubian Restaurant,3
232,517,The Unfinished Obelisk,2
232,518,Monastery of St. Simeon,2
232,519,Nubian Museum,2
232,520,High Dam,2
232,521,Lake Nasser,1
232,522,Aga Khan Mausoleum,2
232,523,Wadi El-sabeu,2
232,546,Chef Khalil,4
233,517,The Unfinished Obelisk,1
233,518,Monastery of St. Simeon,1
233,519,Nubian Museum,1
233,520,High Dam,1
233,521,Lake Nasser,2
233,522,Aga Khan Mausoleum,1
233,523,Wadi El-sabeu,1
233,547,Aswan Moon,3
234,548,Ibiza Nubian House,4
235,549, Cilantro,3
236,550,Biti Pizza,4
237,551,Al Dokka,4
238,607,Fatnas Island,5
238,608,Cleopatra Lake,3
238,609,Sunset at Grand Sand Sea,5
238,610,Siwa Lake,5
238,611,Gebel Al- Mawta,4
238,612,Shali Fortress,4
238,613,Dakrur Mountain,3
238,614,Temple of Amun,3
238,615,Temple of Umm Ubayd,5
238,616,The traditional Siwa House,5
238,592,Ola restaurant,3
239,607,Fatnas Island,5
239,608,Cleopatra Lake,5
239,609,Sunset at Grand Sand Sea,5
239,610,Siwa Lake,4
239,611,Gebel Al- Mawta,5
239,612,Shali Fortress,3
239,613,Dakrur Mountain,3
239,614,Temple of Amun,2
239,615,Temple of Umm Ubayd,3
239,616,The traditional Siwa House,4
239,593,Abdu Restaurant,3
240,607,Fatnas Island,2
240,608,Cleopatra Lake,2
240,609,Sunset at Grand Sand Sea,1
240,610,Siwa Lake,2
240,611,Gebel Al- Mawta,5
240,612,Shali Fortress,5
240,613,Dakrur Mountain,5
240,614,Temple of Amun,4
240,615,Temple of Umm Ubayd,5
240,616,The traditional Siwa House,5
240,594,Tanta Waa Juice Bar,3
241,607,Fatnas Island,5
241,608,Cleopatra Lake,5
241,609,Sunset at Grand Sand Sea,5
241,610,Siwa Lake,4
241,611,Gebel Al- Mawta,4
241,612,Shali Fortress,4
241,613,Dakrur Mountain,3
241,614,Temple of Amun,3
241,615,Temple of Umm Ubayd,4
241,616,The traditional Siwa House,4
242,607,Fatnas Island,4
242,608,Cleopatra Lake,4
242,609,Sunset at Grand Sand Sea,4
242,610,Siwa Lake,5
242,611,Gebel Al- Mawta,3
242,612,Shali Fortress,3
242,613,Dakrur Mountain,3
242,614,Temple of Amun,2
242,615,Temple of Umm Ubayd,2
242,616,The traditional Siwa House,2
242,595,Shahrazad,4
243,607,Fatnas Island,4
243,608,Cleopatra Lake,4
243,609,Sunset at Grand Sand Sea,4
243,610,Siwa Lake,3
243,611,Gebel Al- Mawta,4
243,612,Shali Fortress,3
243,613,Dakrur Mountain,3
243,614,Temple of Amun,3
243,615,Temple of Umm Ubayd,4
243,616,The traditional Siwa House,3
243,596,Nour El Waha Garden,3
244,607,Fatnas Island,5
244,608,Cleopatra Lake,5
244,609,Sunset at Grand Sand Sea,4
244,610,Siwa Lake,5
244,611,Gebel Al- Mawta,5
244,612,Shali Fortress,5
244,613,Dakrur Mountain,5
244,614,Temple of Amun,4
244,615,Temple of Umm Ubayd,4
244,616,The traditional Siwa House,5
244,597,Hayat ?afe,2
245,607,Fatnas Island,4
245,608,Cleopatra Lake,4
245,609,Sunset at Grand Sand Sea,4
245,610,Siwa Lake,3
245,611,Gebel Al- Mawta,4
245,612,Shali Fortress,4
245,613,Dakrur Mountain,3
245,614,Temple of Amun,3
245,615,Temple of Umm Ubayd,4
245,616,The traditional Siwa House,4
245,598,Fahmi's Garden,4
246,607,Fatnas Island,5
246,608,Cleopatra Lake,4
246,609,Sunset at Grand Sand Sea,5
246,610,Siwa Lake,5
246,599,Joba Lounge,3
247,607,Fatnas Island,4
247,608,Cleopatra Lake,3
247,609,Sunset at Grand Sand Sea,4
247,610,Siwa Lake,4
247,607,Fatnas Island,3
247,608,Cleopatra Lake,3
247,609,Sunset at Grand Sand Sea,2
247,610,Siwa Lake,3
248,600,Anaro Restaurant ,3
248,611,Gebel Al- Mawta,5
248,612,Shali Fortress,5
248,613,Dakrur Mountain,5
248,614,Temple of Amun,4
248,615,Temple of Umm Ubayd,5
248,616,The traditional Siwa House,5
248,601,Alahrar Restaurant,4
249,611,Gebel Al- Mawta,4
249,612,Shali Fortress,4
249,613,Dakrur Mountain,3
249,614,Temple of Amun,4
249,615,Temple of Umm Ubayd,4
249,616,The traditional Siwa House,4
249,602,Campione Caf?,3
250,611,Gebel Al- Mawta,4
250,612,Shali Fortress,3
250,613,Dakrur Mountain,3
250,614,Temple of Amun,3
250,615,Temple of Umm Ubayd,4
250,616,The traditional Siwa House,3
250,603,Ana maria caf?,2
251,615,Temple of Umm Ubayd,4
251,616,The traditional Siwa House,4
251,602,Campione Caf?,3
251,611,Gebel Al- Mawta,4
251,612,Shali Fortress,4
251,604,Tekeyet El Amir,2
252,615,Temple of Umm Ubayd,2
252,616,The traditional Siwa House,2
252,602,Campione Caf?,2
252,611,Gebel Al- Mawta,1
252,612,Shali Fortress,2
252,605,Cleopatra Main restaurant,1
253,606,Grand Sand Sea,5
253,607,Fatnas Island,5
253,608,Cleopatra Lake,5
253,609,Sunset at Grand Sand Sea,4
253,610,Siwa Lake,5
254,606,Grand Sand Sea,5
254,607,Fatnas Island,4
254,608,Cleopatra Lake,4
254,609,Sunset at Grand Sand Sea,5
254,610,Siwa Lake,4
255,611,Gebel Al- Mawta,5
255,612,Shali Fortress,5
255,613,Dakrur Mountain,4
255,614,Temple of Amun,5
255,615,Temple of Umm Ubayd,5
255,616,The traditional Siwa House,4
255,617,The Salt lake,5
255,618,Almaza Hot Spring,5
255,619,Hayaat Siwa Hot Spring,5
255,620,Bir Wahed,5
256,611,Gebel Al- Mawta,4
256,612,Shali Fortress,4
256,613,Dakrur Mountain,4
256,614,Temple of Amun,2
256,615,Temple of Umm Ubayd,3
256,616,The traditional Siwa House,4
256,617,The Salt lake,4
256,618,Almaza Hot Spring,4
256,619,Hayaat Siwa Hot Spring,3
256,620,Bir Wahed,4
257,611,Gebel Al- Mawta,3
257,612,Shali Fortress,3
257,613,Dakrur Mountain,3
257,614,Temple of Amun,4
257,615,Temple of Umm Ubayd,3
257,616,The traditional Siwa House,3
257,617,The Salt lake,3
257,618,Almaza Hot Spring,4
257,619,Hayaat Siwa Hot Spring,3
257,620,Bir Wahed,3
258,611,Gebel Al- Mawta,4
258,612,Shali Fortress,3
258,613,Dakrur Mountain,3
258,614,Temple of Amun,2
258,615,Temple of Umm Ubayd,2
258,616,The traditional Siwa House,2
258,617,The Salt lake,2
258,618,Almaza Hot Spring,3
258,619,Hayaat Siwa Hot Spring,3
258,620,Bir Wahed,3
259,621,Siwa Astro Camp- Siwawi,4
260,622,Siwa House,5
260,623,Siwa Camp Osman oasis,5
260,624,Mountain Camp Ali Khaled,5
260,625,Al Mahdy Resort,5
260,626,Ghaba Camp,5
260,627,Ayur Resort,4
260,628,Santa Raya Camp,4
260,629,Hidigda Camp,5
260,630,Siwa Taranoz,5
260,631,Taghaghien Island,5
260,632,Al Nyhaya,4
260,633,Ahmed Safari Camp,5
261,622,Siwa House,5
261,623,Siwa Camp Osman oasis,5
261,624,Mountain Camp Ali Khaled,4
261,625,Al Mahdy Resort,4
261,626,Ghaba Camp,4
261,627,Ayur Resort,4
261,628,Santa Raya Camp,5
261,629,Hidigda Camp,5
261,630,Siwa Taranoz,4
261,631,Taghaghien Island,4
261,632,Al Nyhaya,4
261,633,Ahmed Safari Camp,4
262,622,Siwa House,4
262,623,Siwa Camp Osman oasis,4
262,624,Mountain Camp Ali Khaled,4
262,625,Al Mahdy Resort,4
262,626,Ghaba Camp,3
262,627,Ayur Resort,3
262,628,Santa Raya Camp,3
262,629,Hidigda Camp,3
262,630,Siwa Taranoz,3
262,631,Taghaghien Island,3
262,632,Al Nyhaya,4
262,633,Ahmed Safari Camp,4
263,622,Siwa House,3
263,623,Siwa Camp Osman oasis,3
263,624,Mountain Camp Ali Khaled,3
263,625,Al Mahdy Resort,3
263,626,Ghaba Camp,3
263,627,Ayur Resort,2
263,628,Santa Raya Camp,2
263,629,Hidigda Camp,3
263,630,Siwa Taranoz,3
263,631,Taghaghien Island,3
263,632,Al Nyhaya,3
263,633,Ahmed Safari Camp,2
264,622,Siwa House,2
264,623,Siwa Camp Osman oasis,2
264,624,Mountain Camp Ali Khaled,2
264,625,Al Mahdy Resort,2
264,626,Ghaba Camp,2
264,627,Ayur Resort,1
264,628,Santa Raya Camp,1
264,629,Hidigda Camp,2
264,630,Siwa Taranoz,2
264,631,Taghaghien Island,2
264,632,Al Nyhaya,2
264,633,Ahmed Safari Camp,2
265,639,Mosque of Muhammed Ali,5
265,640,Cairo Citadel,5
265,641,Mosque and Madrasa of Sultan Hassan,5
265,642,Mosque of Ibn Tulun,4
265,643,Gayer-Anderson Museum,5
265,644,Ben Ezra Synagogue,5
265,645,Bab Zuweila,4
265,646,Qalawun Complex,4
265,647,Fort of Babylon,5
265,648,Bab al- Futuh,5
265,649,Mosque of Sultan Al- Ashraf Barsbay,4
265,726,Arkadia Mall ,5
266,727,The First Mall ,5
266,728,Khan El Khalili Center ,5
266,729,Ramsees Mall ,4
266,730,Cairo Festival ,4
266,731,Talaat Harb Mall ,4
266,732,City Centre Maadi ,4
266,733,Uptown Plaza ,4
266,734,Maadi Grand Mall ,5
266,746,Nisantasi ,4
267,727,The First Mall ,4
267,728,Khan El Khalili Center ,4
267,729,Ramsees Mall ,4
267,730,Cairo Festival ,3
267,731,Talaat Harb Mall ,4
267,747,Charlie's Restaurant,5
268,727,The First Mall ,4
268,728,Khan El Khalili Center ,4
268,729,Ramsees Mall ,3
268,730,Cairo Festival ,3
268,731,Talaat Harb Mall ,4
268,748,Indira Indian Restaurant ,3
269,639,Mosque of Muhammed Ali,4
269,640,Cairo Citadel,4
269,641,Mosque and Madrasa of Sultan Hassan,4
269,642,Mosque of Ibn Tulun,4
269,643,Gayer-Anderson Museum,3
269,644,Ben Ezra Synagogue,3
269,645,Bab Zuweila,3
269,646,Qalawun Complex,3
269,647,Fort of Babylon,3
269,648,Bab al- Futuh,4
270,639,Mosque of Muhammed Ali,5
271,640,Cairo Citadel,4
271,641,Mosque and Madrasa of Sultan Hassan,4
271,642,Mosque of Ibn Tulun,4
271,643,Gayer-Anderson Museum,2
271,644,Ben Ezra Synagogue,2
271,645,Bab Zuweila,2
271,646,Qalawun Complex,2
271,647,Fort of Babylon,2
271,648,Bab al- Futuh,1
272,740,Mirage Outlet Mall ,5
272,741,Gardenia Mall ,5
272,742,3 Skies Plaza ,5
272,743,Florida Mall ,5
272,744,Boulevard Mall ,4
272,745,Makka Center ,4
272,740,Mirage Outlet Mall ,4
272,741,Gardenia Mall ,4
272,742,3 Skies Plaza ,4
272,743,Florida Mall ,4
272,744,Boulevard Mall ,5
272,745,Makka Center ,5
273,745,Makka Center ,4
273,740,Mirage Outlet Mall ,3
273,741,Gardenia Mall ,3
273,742,3 Skies Plaza ,3
273,743,Florida Mall ,3
273,744,Boulevard Mall ,3
273,745,Makka Center ,2
274,709,Al Azhar Park ,5
274,710,Cairo Tower ,5
274,711,Tahrir Square ,5
274,712,Khan El Khalili,5
274,713,Cairo International Stadium,4
274,714,Trapped Egypt,4
274,715,Sherlocked Egypt,5
274,716,Placebo,5
274,717,IBC-International Bowling Center,5
274,718,Escape Games,4
274,719,Adrenalin Paintball,5
275,720,The Horror House,4
275,721,Immersive VR,4
275,722,Nile River ,4
275,723,MindMaze Egypt,4
275,724,VOX Cinema Cairo,3
275,725,Breakout ,4
276,664,Mohamed Mahmoud Khalil Museum ,5
276,665,Abdeen Palace Museum,5
276,666,National Military Museum Egypt,4
276,667,Egyptian Geology Museum,4
276,668,Museum of Modern Egyptian Art ,5
276,669,Islamic Ceramic Museum ,5
277,670,Royal Chariots Museum,5
277,671,Egyptian Textiles Museum ,5
277,672,Egyptian Agricultural Museum,5
277,673,Mahmoud Mukhtar Museum ,5
277,674,National Police Museum ,5
277,675,Al-Gawhara Palace,4
277,676,Nations House Museum,4
277,677,Manasterly Palace,5
277,678,Geographical Association of Egypt,5
277,679,Qasr el Eini Museum,4
277,680,Mostafa Kamel Museum ,4
277,681,The Palace of Arts,4
277,682,Foustat Traditional Crafts Center,4
277,683,Capital Art Gallery ,4
277,684,Pyramids of Giza,5
278,676,Nations House Museum,4
278,677,Manasterly Palace,4
278,678,Geographical Association of Egypt,4
278,679,Qasr el Eini Museum,4
278,680,Mostafa Kamel Museum ,3
278,681,The Palace of Arts,3
278,682,Foustat Traditional Crafts Center,4
278,683,Capital Art Gallery ,4
278,684,Pyramids of Giza,4
279,676,Nations House Museum,4
279,677,Manasterly Palace,4
279,678,Geographical Association of Egypt,4
279,679,Qasr el Eini Museum,3
279,680,Mostafa Kamel Museum ,3
279,681,The Palace of Arts,3
279,682,Foustat Traditional Crafts Center,3
279,683,Capital Art Gallery ,2
279,684,Pyramids of Giza,4
